container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00535,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,535,,44748,44752,5064,5068,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00536,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,536,,44752,44756,5068,5072,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00537,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,537,,44756,44760,5072,5076,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00538,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,538,,44760,44764,5076,5080,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00539,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,539,,44764,44768,5080,5084,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00540,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,540,,44768,44800,5084,5116,32,9d1bf6ea30818af61635ee85e9cc03f02bc80838861066e058f767bf8c5dd239,01000000030000000700000008000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00541,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,541,,44800,44840,5116,5156,40,e3e62d77adad57e0f75f1ebaf5542b3c6276f0805a66aff9491bfaadaa15acc2,03000000060000000700000008000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00542,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,542,,44840,44844,5156,5160,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00543,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,543,,44844,44848,5160,5164,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00544,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,544,,44848,44852,5164,5168,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00545,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,545,,44852,44856,5168,5172,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00546,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,546,,44856,44860,5172,5176,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00547,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,547,,44860,44864,5176,5180,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00548,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,548,,44864,44868,5180,5184,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00549,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,549,,44868,44872,5184,5188,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00550,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,550,,44872,44876,5188,5192,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00551,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,551,,44876,44880,5192,5196,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00552,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,552,,44880,44884,5196,5200,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00553,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,553,,44884,44912,5200,5228,28,b54480d00f9c55c1bc7adf20cf3ef10c1a7d58ff374d67da0ddc6a16c5206146,04000000070000000800000011000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00554,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,554,,44912,44940,5228,5256,28,68ec412a605513d1367879b256b5ca515a739c312b99ea790373ca05588fa001,07000000080000000a00000011000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00555,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,555,,44940,44944,5256,5260,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00556,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,556,,44944,44948,5260,5264,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00557,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,557,,44948,44952,5264,5268,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00558,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,558,,44952,44956,5268,5272,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00559,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,559,,44956,44960,5272,5276,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00560,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,560,,44960,44964,5276,5280,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00561,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,561,,44964,44968,5280,5284,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00562,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,562,,44968,44972,5284,5288,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00563,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,563,,44972,44980,5288,5296,8,23d7f42b1cdc1f0d492ebd756ed0fe8003995dda554d99418d47a81813650207,0600000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00564,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,564,,44980,44984,5296,5300,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00565,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,565,,44984,44992,5300,5308,8,35be322d094f9d154a8aba4733b8497f180353bd7ae7b0a15f90b586b549f28b,0300000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00566,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,566,,44992,45008,5308,5324,16,d7ceb039d209ff1e1b7193adf72ee39db9d7464403251caf50a44c4d33f7249f,03000000060000000900000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00567,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,567,,45008,45012,5324,5328,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00568,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,568,,45012,45016,5328,5332,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00569,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,569,,45016,45020,5332,5336,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00570,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,570,,45020,45024,5336,5340,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00571,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,571,,45024,45028,5340,5344,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00572,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,572,,45028,45032,5344,5348,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00573,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,573,,45032,45068,5348,5384,36,d4e97f27297ff17dda1d3e0031807f6b7bdc34bfce00c5df09a363eefac6377c,01000000030000000700000008000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00574,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,574,,45068,45092,5384,5408,24,e09139623d3341e4d4bae8516a1fc1dd8e4ee9f965701a16a30abdc3956739fd,0300000006000000090000000b000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00575,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,575,,45092,45096,5408,5412,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00576,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,576,,45096,45100,5412,5416,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00577,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,577,,45100,45104,5416,5420,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00578,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,578,,45104,45108,5420,5424,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00579,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,579,,45108,45112,5424,5428,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00580,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,580,,45112,45116,5428,5432,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00581,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,581,,45116,45120,5432,5436,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00582,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,582,,45120,45124,5436,5440,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00583,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,583,,45124,45128,5440,5444,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00584,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,584,,45128,45132,5444,5448,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00585,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,585,,45132,45136,5448,5452,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00586,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,586,,45136,45140,5452,5456,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00587,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,587,,45140,45144,5456,5460,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00588,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,588,,45144,45148,5460,5464,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00589,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,589,,45148,45152,5464,5468,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00590,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,590,,45152,45156,5468,5472,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00591,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,591,,45156,45168,5472,5484,12,44b136e5054b93f9253e054a05af9da587a3858a4b4c3712fc7b05f93afbb169,100000001400000000000000,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Probable,True,20,False,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00592,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,592,,45168,45176,5484,5492,8,a111f275cc2e7588000001d300a31e76336d15b9d314cd1a1d8f3d3556975eed,0a00000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00593,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,593,,45176,45180,5492,5496,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00594,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,594,,45180,45204,5496,5520,24,9c1601a7dbb91702148cffce6293a89a9509169dcb3d8300b1c03e4cae98d3a9,0100000006000000090000000b000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00595,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,595,,45204,45208,5520,5524,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc!/member_00596,0,/application/zukanlist/zkn_data/zukan_enc_pearl.narc,132,596,,45208,45212,5524,5528,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
