container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00893,0,/poketool/pokegra/pokegra.narc,412,893,,3591548,3591620,3567784,3567856,72,4ba025d9b03e2ad44fb5d580c1e113b0975392eef016a304e5e0b226c39805b9,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00894,0,/poketool/pokegra/pokegra.narc,412,894,,3591620,3598068,3567856,3574304,6448,3b7bf8ab0c5b5db90e379f0611f81235bda936d2464dc4293cc40ce99cec6d11,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00895,0,/poketool/pokegra/pokegra.narc,412,895,,3598068,3604516,3574304,3580752,6448,3b7bf8ab0c5b5db90e379f0611f81235bda936d2464dc4293cc40ce99cec6d11,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00896,0,/poketool/pokegra/pokegra.narc,412,896,,3604516,3610964,3580752,3587200,6448,5bfabf65edf4615ec2f6815553a4c2d4bd143eeb2bb100dcc1aa4bac2f649c10,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00897,0,/poketool/pokegra/pokegra.narc,412,897,,3610964,3617412,3587200,3593648,6448,5bfabf65edf4615ec2f6815553a4c2d4bd143eeb2bb100dcc1aa4bac2f649c10,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00898,0,/poketool/pokegra/pokegra.narc,412,898,,3617412,3617484,3593648,3593720,72,b1ebd04ecec6b82b25e0322b94c483eb102d9a88695413590dc68675123ff8d5,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00899,0,/poketool/pokegra/pokegra.narc,412,899,,3617484,3617556,3593720,3593792,72,1f9ed2dc05a9e3883b907b7c3d3436b283f59d3922b1ca0c78595146017c63fb,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00900,0,/poketool/pokegra/pokegra.narc,412,900,,3617556,3617556,3593792,3593792,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00901,0,/poketool/pokegra/pokegra.narc,412,901,,3617556,3624004,3593792,3600240,6448,5ee00056f085455961d3cf34ddbcae774081e782492c887ce8c7fe499fe082c7,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00902,0,/poketool/pokegra/pokegra.narc,412,902,,3624004,3624004,3600240,3600240,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00903,0,/poketool/pokegra/pokegra.narc,412,903,,3624004,3630452,3600240,3606688,6448,00f23bedfa590f6d215396ac3316c44032beaeb7ea8f8a800d7662633565c74a,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00904,0,/poketool/pokegra/pokegra.narc,412,904,,3630452,3630524,3606688,3606760,72,f24aa7e341782ded4d365ea858f6cd0c2098b2b0c9b128502f6f10837a482b3e,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00905,0,/poketool/pokegra/pokegra.narc,412,905,,3630524,3630596,3606760,3606832,72,bd4752604e1d83068e3c8bf1677f70d3e1835840f32a6eeca58efefee4d315e1,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00906,0,/poketool/pokegra/pokegra.narc,412,906,,3630596,3630596,3606832,3606832,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00907,0,/poketool/pokegra/pokegra.narc,412,907,,3630596,3637044,3606832,3613280,6448,da203e812ed5717c0d4453a87e0c370f67e0326155cc12721099353b95341fd2,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00908,0,/poketool/pokegra/pokegra.narc,412,908,,3637044,3637044,3613280,3613280,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,,,,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00909,0,/poketool/pokegra/pokegra.narc,412,909,,3637044,3643492,3613280,3619728,6448,c8184009ed5ff90423ceaa20aa943fb04ddc56b29b70bebc141c3d801d59fd92,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00910,0,/poketool/pokegra/pokegra.narc,412,910,,3643492,3643564,3619728,3619800,72,94ee16efaa8b9e64aa9812b4dd31e8568bc4f38006d6c9a774610b1d71c24d76,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00911,0,/poketool/pokegra/pokegra.narc,412,911,,3643564,3643636,3619800,3619872,72,8087c6f956d882efaba8b0acfb942f9a723026ee53f22802cdd122233e5ab42f,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00912,0,/poketool/pokegra/pokegra.narc,412,912,,3643636,3650084,3619872,3626320,6448,4684f4e22c6a0a4292ce4f27e550afd5f1ec26d40fcbcd20ffa310216ac112ae,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00913,0,/poketool/pokegra/pokegra.narc,412,913,,3650084,3656532,3626320,3632768,6448,4684f4e22c6a0a4292ce4f27e550afd5f1ec26d40fcbcd20ffa310216ac112ae,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00914,0,/poketool/pokegra/pokegra.narc,412,914,,3656532,3662980,3632768,3639216,6448,5e6e9d07941d8b1d4e44a1afe67a51f5dba56c0347d71646eac8468cef37d3e5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00915,0,/poketool/pokegra/pokegra.narc,412,915,,3662980,3669428,3639216,3645664,6448,5e6e9d07941d8b1d4e44a1afe67a51f5dba56c0347d71646eac8468cef37d3e5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00916,0,/poketool/pokegra/pokegra.narc,412,916,,3669428,3669500,3645664,3645736,72,d88e92fb5b161f0c40b74a157b7afada80d7a22936149d7abbcb012af67da069,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00917,0,/poketool/pokegra/pokegra.narc,412,917,,3669500,3669572,3645736,3645808,72,da12419c051633cd101922633a93e54fb87a8a050a70325cacfb22c7823bd7c5,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00918,0,/poketool/pokegra/pokegra.narc,412,918,,3669572,3676020,3645808,3652256,6448,8ab1c3701fffb2bef272d6434cb6ece2b4740e3deeccbac3045bdb85c684c20e,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00919,0,/poketool/pokegra/pokegra.narc,412,919,,3676020,3682468,3652256,3658704,6448,8ab1c3701fffb2bef272d6434cb6ece2b4740e3deeccbac3045bdb85c684c20e,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00920,0,/poketool/pokegra/pokegra.narc,412,920,,3682468,3688916,3658704,3665152,6448,8f78e66d3c85ea72195b7b24cd01c9c02c24054febe8529588fc7b89a8b40cd7,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00921,0,/poketool/pokegra/pokegra.narc,412,921,,3688916,3695364,3665152,3671600,6448,8f78e66d3c85ea72195b7b24cd01c9c02c24054febe8529588fc7b89a8b40cd7,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00922,0,/poketool/pokegra/pokegra.narc,412,922,,3695364,3695436,3671600,3671672,72,5f542791416c3ef79cd362279125a38002f4022731c86369f1914f106b8203bc,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00923,0,/poketool/pokegra/pokegra.narc,412,923,,3695436,3695508,3671672,3671744,72,901b49845ebc5b7c02db0f9fcf86323cd611a4da82be94c406c4361589f004cb,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00924,0,/poketool/pokegra/pokegra.narc,412,924,,3695508,3701956,3671744,3678192,6448,6d8ae0b9dd66e180dfac94fcc323f7e7b99d397364e31b5f7e01d073b3255992,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00925,0,/poketool/pokegra/pokegra.narc,412,925,,3701956,3708404,3678192,3684640,6448,314dc8af0961f6d9de7b27fa48e806b18e06f534d80d43539238fc54cc534cb5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00926,0,/poketool/pokegra/pokegra.narc,412,926,,3708404,3714852,3684640,3691088,6448,0a3eeba6870b030cbd549ecb70de61a2533d8b0409226b687ba3e78a876fda17,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00927,0,/poketool/pokegra/pokegra.narc,412,927,,3714852,3721300,3691088,3697536,6448,b9f538cb819e791be4de591745e624924dc47e4dee8d43f6101419d445d5cbc5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00928,0,/poketool/pokegra/pokegra.narc,412,928,,3721300,3721372,3697536,3697608,72,ac221bcb3f30e9f8fe0cc757f2a25efaaa876f971a8539617ebb811521912250,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00929,0,/poketool/pokegra/pokegra.narc,412,929,,3721372,3721444,3697608,3697680,72,c45271f3143074859c8d3d0ceefc89ddd2ec9f689dd5808d149d045ffb318294,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00930,0,/poketool/pokegra/pokegra.narc,412,930,,3721444,3727892,3697680,3704128,6448,f688631e569713916ed54ab8f51e83105769a1c7e94d6518c9c82c770dd7b0bf,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00931,0,/poketool/pokegra/pokegra.narc,412,931,,3727892,3734340,3704128,3710576,6448,f688631e569713916ed54ab8f51e83105769a1c7e94d6518c9c82c770dd7b0bf,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00932,0,/poketool/pokegra/pokegra.narc,412,932,,3734340,3740788,3710576,3717024,6448,4e2b98d02dd59b96e0899c96a5d7c54908a8608cecbe45d80b0e141634dc88d0,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00933,0,/poketool/pokegra/pokegra.narc,412,933,,3740788,3747236,3717024,3723472,6448,4e2b98d02dd59b96e0899c96a5d7c54908a8608cecbe45d80b0e141634dc88d0,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00934,0,/poketool/pokegra/pokegra.narc,412,934,,3747236,3747308,3723472,3723544,72,8b04c42886502d14528cdddfef602227cb461eadb4f342a1b328cae743926790,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00935,0,/poketool/pokegra/pokegra.narc,412,935,,3747308,3747380,3723544,3723616,72,512ffd15ebe7fc812bf5bf3393ff16aea87b99c3ec695efd2bf284ef7d70dec2,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00936,0,/poketool/pokegra/pokegra.narc,412,936,,3747380,3753828,3723616,3730064,6448,f5050ada188f5d4e712ecbf910087f04323dfc1b9f5b10272d63595274f0355a,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00937,0,/poketool/pokegra/pokegra.narc,412,937,,3753828,3760276,3730064,3736512,6448,f5050ada188f5d4e712ecbf910087f04323dfc1b9f5b10272d63595274f0355a,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00938,0,/poketool/pokegra/pokegra.narc,412,938,,3760276,3766724,3736512,3742960,6448,d68429787046a74dd9a9eec59c0741d7538a009f755461cde99ab04aa001ceb5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00939,0,/poketool/pokegra/pokegra.narc,412,939,,3766724,3773172,3742960,3749408,6448,d68429787046a74dd9a9eec59c0741d7538a009f755461cde99ab04aa001ceb5,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00940,0,/poketool/pokegra/pokegra.narc,412,940,,3773172,3773244,3749408,3749480,72,bea7a24131c714256af45b7198fc754e7793949e94d41c6fe5b2fa69a0268b3c,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00941,0,/poketool/pokegra/pokegra.narc,412,941,,3773244,3773316,3749480,3749552,72,f2fb4edbc1a52f994ee8ed4ec7ae967a20597cf43e00e7de5c508b00130f722e,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00942,0,/poketool/pokegra/pokegra.narc,412,942,,3773316,3779764,3749552,3756000,6448,a3ee85fa266ee51c69b050570ac92121f0332e725d22d47da32ede5b24ae214f,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00943,0,/poketool/pokegra/pokegra.narc,412,943,,3779764,3786212,3756000,3762448,6448,a3ee85fa266ee51c69b050570ac92121f0332e725d22d47da32ede5b24ae214f,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00944,0,/poketool/pokegra/pokegra.narc,412,944,,3786212,3792660,3762448,3768896,6448,d63cccbbc16cdf7a5e6fc75610c78c57d26b70e3aece72e21186c956653a76e8,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00945,0,/poketool/pokegra/pokegra.narc,412,945,,3792660,3799108,3768896,3775344,6448,d63cccbbc16cdf7a5e6fc75610c78c57d26b70e3aece72e21186c956653a76e8,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00946,0,/poketool/pokegra/pokegra.narc,412,946,,3799108,3799180,3775344,3775416,72,8767db617fe746ed62706cd8531d97ad59716e11b4d23fef4dda37554839889a,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00947,0,/poketool/pokegra/pokegra.narc,412,947,,3799180,3799252,3775416,3775488,72,4dd0fe304b0b1fb381f86b92077fcc0e3575dd59d5a4233a1d80b12be23f4090,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00948,0,/poketool/pokegra/pokegra.narc,412,948,,3799252,3805700,3775488,3781936,6448,289f2f5ce79ccf0ce3af8a581f950c5785e195654788b3009e92eb51e803b7d8,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00949,0,/poketool/pokegra/pokegra.narc,412,949,,3805700,3812148,3781936,3788384,6448,289f2f5ce79ccf0ce3af8a581f950c5785e195654788b3009e92eb51e803b7d8,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00950,0,/poketool/pokegra/pokegra.narc,412,950,,3812148,3818596,3788384,3794832,6448,9cdc7f472a951c2abead74a3e7d2e960fe627f159b665a253893724f7a9908dc,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00951,0,/poketool/pokegra/pokegra.narc,412,951,,3818596,3825044,3794832,3801280,6448,9cdc7f472a951c2abead74a3e7d2e960fe627f159b665a253893724f7a9908dc,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00952,0,/poketool/pokegra/pokegra.narc,412,952,,3825044,3825116,3801280,3801352,72,19db7b97b642c7b1f426a520bf8ad0041e0add11053d3b250dff8031a2ee0fae,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00953,0,/poketool/pokegra/pokegra.narc,412,953,,3825116,3825188,3801352,3801424,72,0506874902fc98f9b0f9ce5998fd9c7e4237af80983adfe4f284f7c4adf8d15e,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00954,0,/poketool/pokegra/pokegra.narc,412,954,,3825188,3831636,3801424,3807872,6448,49d436814d89f0a94063105a2eecbe7755f78aeb8862738c3890289315e70c85,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00955,0,/poketool/pokegra/pokegra.narc,412,955,,3831636,3838084,3807872,3814320,6448,49d436814d89f0a94063105a2eecbe7755f78aeb8862738c3890289315e70c85,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00956,0,/poketool/pokegra/pokegra.narc,412,956,,3838084,3844532,3814320,3820768,6448,157fa55da3fd7fac0e2a0881c976680e8322b86d5cd31f11c8209c821f116a47,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00957,0,/poketool/pokegra/pokegra.narc,412,957,,3844532,3850980,3820768,3827216,6448,157fa55da3fd7fac0e2a0881c976680e8322b86d5cd31f11c8209c821f116a47,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00958,0,/poketool/pokegra/pokegra.narc,412,958,,3850980,3851052,3827216,3827288,72,5020246f55c1796c29778cf287c4e5956b2afb03a3861587e4a9d9598e48ffca,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00959,0,/poketool/pokegra/pokegra.narc,412,959,,3851052,3851124,3827288,3827360,72,c8b90bbe369bcab1da4e53954a5921857739770f82d1ae395a1e430045a34b1c,524c434efffe00014800000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc!/member_00960,0,/poketool/pokegra/pokegra.narc,412,960,,3851124,3857572,3827360,3833808,6448,dcf126d41c0986043ea6790983b02625e1bc01d55c75d2af2144f4eb7c170d2c,5247434efffe00013019000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
