container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00026,0,/application/balloon/graphic/balloon_gra.narc,122,26,,191884,191994,191360,191470,110,c642e20486c38874e29c7e4eefcb9f6dca3b9b37cbfef9961daf60145f98b1a5,5245434efffe00016e00000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00027,0,/application/balloon/graphic/balloon_gra.narc,122,27,,191996,192086,191472,191562,90,27acb45036cfa487cf5ca19d516fc7544b45521a2bf38a5f5d31619ec6439265,524c434efffe00015a00000010000200,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00028,0,/application/balloon/graphic/balloon_gra.narc,122,28,,192088,198296,191564,197772,6208,6dcae83d58b8b9f7f296f5cb6411794f86e0cc394d4151babd404d17e5a08e48,424d4430fffe02004018000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00029,0,/application/balloon/graphic/balloon_gra.narc,122,29,,198296,215244,197772,214720,16948,7afb9d4fee56225a60e0d8b06deff15f935b21d1bcdae9234c2883d91b8ed526,42545830fffe01003442000010000100,,NSBTX texture,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00030,0,/application/balloon/graphic/balloon_gra.narc,122,30,,215244,232344,214720,231820,17100,e5dc925effb035f5786eec2d310e5a0ba65f5ab9f9bbaecb1cf17c40208f6fdb,424d4430fffe0200cc42000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00031,0,/application/balloon/graphic/balloon_gra.narc,122,31,,232344,238000,231820,237476,5656,b53f94c7343517a0a7284dd6eb7d021fcfd7b1d5dfb045f1b86f7474015c15e5,424d4430fffe02001816000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00032,0,/application/balloon/graphic/balloon_gra.narc,122,32,,238000,243656,237476,243132,5656,6ec31750b4b39cc713d6cc069de9bee88853a79c5f7f58bc2793c9eab6e17af7,424d4430fffe02001816000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00033,0,/application/balloon/graphic/balloon_gra.narc,122,33,,243656,247908,243132,247384,4252,5288c85f4e481650293e24e67dd2831e9b569db54210993c9e8bc8947b4b1645,424d4430fffe02009c10000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00034,0,/application/balloon/graphic/balloon_gra.narc,122,34,,247908,253564,247384,253040,5656,43755e88ff1e424bb16f586129f72427b9876578208b98309ae929ed06e1926d,424d4430fffe02001816000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00035,0,/application/balloon/graphic/balloon_gra.narc,122,35,,253564,254260,253040,253736,696,514a2f19262abbef2d7800ab7a4b0fa806e79aa110b2db3e09964d53e750b631,42434130fffe0100b802000010000100,,NSBCA animation,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00036,0,/application/balloon/graphic/balloon_gra.narc,122,36,,254260,254956,253736,254432,696,62947111f01df5fff23d9085885d7ca1f748c75c652a02e4adb2262562414be4,42434130fffe0100b802000010000100,,NSBCA animation,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00037,0,/application/balloon/graphic/balloon_gra.narc,122,37,,254956,255652,254432,255128,696,0316842cea7e38f626b8ab2eb48af53fa9e6d4ecab5549e96e4fff90b5a6d7bd,42434130fffe0100b802000010000100,,NSBCA animation,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00038,0,/application/balloon/graphic/balloon_gra.narc,122,38,,255652,256348,255128,255824,696,5326f2a2b3df4c8d5bbdb550ddf327fe1fb7ed99f5f4231dd59e49a1d2240a64,42434130fffe0100b802000010000100,,NSBCA animation,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00039,0,/application/balloon/graphic/balloon_gra.narc,122,39,,256348,259100,255824,258576,2752,e91118d86e17d04c7fb7ad3519f817b96fb01cf5e8e475be2464eff0cf2b63dc,424d4430fffe0200c00a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00040,0,/application/balloon/graphic/balloon_gra.narc,122,40,,259100,261856,258576,261332,2756,218cb1fc2a177cc51149a26d9d7814399c455480295da91ba915aef2147c59cb,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00041,0,/application/balloon/graphic/balloon_gra.narc,122,41,,261856,264612,261332,264088,2756,cc94dd3393e28844b5b50bcdf2a29fb7f76e3505b56120a8463600f62bcf01e1,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00042,0,/application/balloon/graphic/balloon_gra.narc,122,42,,264612,267368,264088,266844,2756,f06705ce71b405b85d522486adf7a7b71222fc3374b528211a5928a5f4de5e9c,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00043,0,/application/balloon/graphic/balloon_gra.narc,122,43,,267368,270120,266844,269596,2752,646e257af94413cc76a7c67de4af71d5c4bed532eb4bd31557627767beaf68d5,424d4430fffe0200c00a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00044,0,/application/balloon/graphic/balloon_gra.narc,122,44,,270120,272876,269596,272352,2756,dd2a484bdec00a4f9d337eeadb711d4e5b3809f4fbc93f6dcae5d360099cc423,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00045,0,/application/balloon/graphic/balloon_gra.narc,122,45,,272876,275632,272352,275108,2756,af799f6a2edfa42404761aba20267475772b2d49af23cff434e0bf42710b9a7a,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00046,0,/application/balloon/graphic/balloon_gra.narc,122,46,,275632,278388,275108,277864,2756,0ec75bf60a8ad08f6f002f2f41c30ce8d0fa0d813890ef6593b1ad668bf6f76f,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00047,0,/application/balloon/graphic/balloon_gra.narc,122,47,,278388,281124,277864,280600,2736,0d8e3a11542bb46196e7d22dbcdcb17f9c4f4406b8da2f4f2eae93c6c2a21eeb,424d4430fffe0200b00a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00048,0,/application/balloon/graphic/balloon_gra.narc,122,48,,281124,283864,280600,283340,2740,c78839a5225ebf84180b5e52c0babf3974c5fff570dec901b64cd04fc26c1449,424d4430fffe0200b40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00049,0,/application/balloon/graphic/balloon_gra.narc,122,49,,283864,286604,283340,286080,2740,3b1f155ca9504ea4ca73a9737abb930724879027adfdea1995641c4b4cb72812,424d4430fffe0200b40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00050,0,/application/balloon/graphic/balloon_gra.narc,122,50,,286604,289344,286080,288820,2740,0e60e7774e15068997e829d70cc2ee0a0ac186a7097d5554aada214e817f18be,424d4430fffe0200b40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00051,0,/application/balloon/graphic/balloon_gra.narc,122,51,,289344,292096,288820,291572,2752,bcd44a1e5485b1d5b15ae060377cfecdef58a7560f2bb74927de8db44ec7a14f,424d4430fffe0200c00a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00052,0,/application/balloon/graphic/balloon_gra.narc,122,52,,292096,294852,291572,294328,2756,838571b11d4090c34ce6597bc602a0619c7efa6a07b1ba89e33723eb8a3ad057,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00053,0,/application/balloon/graphic/balloon_gra.narc,122,53,,294852,297608,294328,297084,2756,fbd8e0da490cc4771a74b3dc56ac195534784b8ec7fd1230dc9a9c7c7e18d5b7,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00054,0,/application/balloon/graphic/balloon_gra.narc,122,54,,297608,300364,297084,299840,2756,4eb997d2e801e7110eacb36a8fd57e4219046f7ff84dad624a5e141dfca8da21,424d4430fffe0200c40a000010000200,,NSBMD model,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00055,0,/application/balloon/graphic/balloon_gra.narc,122,55,,300364,302460,299840,301936,2096,461c537213ac8875f705225ade84a6863da1dbbcb61691c7facb0a1028229e28,5247434efffe01013008000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00056,0,/application/balloon/graphic/balloon_gra.narc,122,56,,302460,302700,301936,302176,240,2e7ff85f6b834e300940a7cabad31399c4804b33c0a96bb07787043cbbd857ab,524e414efffe0001f000000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00057,0,/application/balloon/graphic/balloon_gra.narc,122,57,,302700,302916,302176,302392,216,457dd340c5dec66377c4d6328c437b7532c09446c9459ebc24025a8424b289f0,5245434efffe0001d800000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc!/member_00058,0,/application/balloon/graphic/balloon_gra.narc,122,58,,302916,303006,302392,302482,90,49689c50eae7c367425eb67a44bfc7cf190c26925fa6fc72ad7ea2d2aafb8568,524c434efffe00015a00000010000200,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/application/bucket/ballslow_data.narc,/application/bucket/ballslow_data.narc!/member_00000,0,/application/bucket/ballslow_data.narc,123,0,,60,420,0,360,360,3eda03d05b8e39b7d9b921e27e9b057c0b1d82dbce6dad24658fc40c7141374f,080000002c01000000c0ffff12f10000,,,,,False,,,,,,,,,,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00000,0,/application/custom_ball/data/cb_data.narc,124,0,,2412,2504,0,92,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00001,0,/application/custom_ball/data/cb_data.narc,124,1,,2504,2596,92,184,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00002,0,/application/custom_ball/data/cb_data.narc,124,2,,2596,2688,184,276,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00003,0,/application/custom_ball/data/cb_data.narc,124,3,,2688,2780,276,368,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00004,0,/application/custom_ball/data/cb_data.narc,124,4,,2780,2872,368,460,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00005,0,/application/custom_ball/data/cb_data.narc,124,5,,2872,2964,460,552,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00006,0,/application/custom_ball/data/cb_data.narc,124,6,,2964,3056,552,644,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00007,0,/application/custom_ball/data/cb_data.narc,124,7,,3056,3148,644,736,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00008,0,/application/custom_ball/data/cb_data.narc,124,8,,3148,3240,736,828,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00009,0,/application/custom_ball/data/cb_data.narc,124,9,,3240,3332,828,920,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc!/member_00010,0,/application/custom_ball/data/cb_data.narc,124,10,,3332,3424,920,1012,92,56cebe0323cfe1115a7c3041be0f8cf0bd9fe9ae15fa7999766cda2df6367f33,106f000000524e414efffe0001006f00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,111,True,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,NANR animation,Confirmed,False,False
