container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03485,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3485,,62264,62268,22580,22584,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03486,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3486,,62268,62272,22584,22588,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03487,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3487,,62272,62276,22588,22592,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03488,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3488,,62276,62288,22592,22604,12,9893212e6b984485abc2a582f07509b2de3f9ee0e30ac1263124e844a9c81346,270000003000000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03489,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3489,,62288,62300,22604,22616,12,9893212e6b984485abc2a582f07509b2de3f9ee0e30ac1263124e844a9c81346,270000003000000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03490,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3490,,62300,62312,22616,22628,12,9893212e6b984485abc2a582f07509b2de3f9ee0e30ac1263124e844a9c81346,270000003000000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03491,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3491,,62312,62332,22628,22648,20,792ac6b19afa44edced413eca9ea1ce767cc2779540339e1f957051e4bad978f,08000000270000002800000030000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03492,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3492,,62332,62336,22648,22652,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03493,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3493,,62336,62340,22652,22656,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03494,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3494,,62340,62344,22656,22660,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03495,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3495,,62344,62348,22660,22664,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03496,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3496,,62348,62352,22664,22668,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03497,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3497,,62352,62356,22668,22672,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03498,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3498,,62356,62360,22672,22676,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03499,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3499,,62360,62364,22676,22680,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03500,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3500,,62364,62368,22680,22684,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03501,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3501,,62368,62372,22684,22688,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03502,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3502,,62372,62376,22688,22692,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03503,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3503,,62376,62380,22692,22696,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03504,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3504,,62380,62384,22696,22700,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03505,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3505,,62384,62388,22700,22704,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03506,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3506,,62388,62392,22704,22708,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03507,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3507,,62392,62396,22708,22712,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03508,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3508,,62396,62400,22712,22716,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03509,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3509,,62400,62404,22716,22720,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03510,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3510,,62404,62456,22720,22772,52,64d7ac8adacce7dadd57c5604f707acf3912e9c20c740ecc9ee15cc9624a24a4,0b0000000e0000000f00000010000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03511,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3511,,62456,62468,22772,22784,12,82845f601ec6f67c6123951adc94a3a015e24cb0ab292fb289695e981c4a6a7a,080000002800000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03512,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3512,,62468,62480,22784,22796,12,412fee03734b70c2e5c53832edafd1418668096d2063c8ac0bd472aa260c269e,2a0000003100000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03513,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3513,,62480,62496,22796,22812,16,a1267a6bc81318299e14eee627f545bf26042cc6735859c3e7456ea43a8cd0dc,260000002a0000003100000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03514,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3514,,62496,62500,22812,22816,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03515,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3515,,62500,62504,22816,22820,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03516,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3516,,62504,62508,22820,22824,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03517,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3517,,62508,62512,22824,22828,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03518,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3518,,62512,62516,22828,22832,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03519,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3519,,62516,62524,22832,22840,8,b8282e78d87c2a42f7c0f5b543c0d7760d3fe5a3860a25c20ec57ddaa4d80b81,2900000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03520,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3520,,62524,62532,22840,22848,8,b8282e78d87c2a42f7c0f5b543c0d7760d3fe5a3860a25c20ec57ddaa4d80b81,2900000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03521,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3521,,62532,62536,22848,22852,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03522,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3522,,62536,62540,22852,22856,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03523,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3523,,62540,62592,22856,22908,52,0cb0702a64ee4b85533b4fae194e3a2d7aee13b100431cf47cd9ee847c4e5630,020000000e0000000f00000010000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03524,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3524,,62592,62660,22908,22976,68,a29bb656fcac2c11dd99696a48224f22f329edf338d4063910dcf690a39bb5b0,020000000e0000000f00000010000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03525,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3525,,62660,62664,22976,22980,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03526,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3526,,62664,62668,22980,22984,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03527,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3527,,62668,62672,22984,22988,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03528,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3528,,62672,62676,22988,22992,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03529,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3529,,62676,62692,22992,23008,16,c0e20e0b137f75c599bdafdfc772fb5a1155439e2123d6339479418834cb05ff,27000000280000002900000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03530,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3530,,62692,62708,23008,23024,16,c0e20e0b137f75c599bdafdfc772fb5a1155439e2123d6339479418834cb05ff,27000000280000002900000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03531,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3531,,62708,62712,23024,23028,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03532,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3532,,62712,62724,23028,23040,12,f3eaf50b7b9910204c0c72c73353ea7575297acc9bad11552e158f673c31387d,0e0000001f00000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03533,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3533,,62724,62732,23040,23048,8,d5cc13b299a327f47cd6361d0441d7edb9d48568f33b460ba17f6a4e3a2ef7ae,1f00000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03534,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3534,,62732,62736,23048,23052,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03535,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3535,,62736,62752,23052,23068,16,c9587e2b125aa454fb6d6fe1d01cde87baa74522f61817135219657954832831,14000000150000001800000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03536,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3536,,62752,62784,23068,23100,32,75376cdf1cd55860b2c5911f19dd104ed424e9a8aa7ab8afbecdb27b6775c98a,0b000000180000001a00000020000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03537,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3537,,62784,62788,23100,23104,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03538,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3538,,62788,62800,23104,23116,12,412fee03734b70c2e5c53832edafd1418668096d2063c8ac0bd472aa260c269e,2a0000003100000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03539,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3539,,62800,62816,23116,23132,16,a1267a6bc81318299e14eee627f545bf26042cc6735859c3e7456ea43a8cd0dc,260000002a0000003100000000000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03540,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3540,,62816,62820,23132,23136,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03541,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3541,,62820,62872,23136,23188,52,bc7e2ff2d27288d7059fd84911a6ea85cb3fa913cc3e8e1364079585f0ee1e33,01000000030000000600000007000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03542,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3542,,62872,62948,23188,23264,76,2ab8a4814c217d3b97ffa028b9d1c899cc85e20d1ee703b59286bee2421917d8,01000000030000000400000005000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03543,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3543,,62948,62980,23264,23296,32,ca7983119800b92092ef420416fb86fefed766ebc18f197b8dc2d7abda2b2194,0a000000130000001400000017000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03544,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3544,,62980,63008,23296,23324,28,1a1a592f9f3683bcd6617d2bb2c887dc96b3f4d1eb877e891a9822d54bdca932,080000000a0000001a0000001e000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03545,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3545,,63008,63012,23324,23328,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03546,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3546,,63012,63040,23328,23356,28,b17f4a7e944949d42f678c9e64a96aa82a61ef857da3824b4d6285df7bd57e15,1300000017000000190000001a000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03547,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3547,,63040,63044,23356,23360,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03548,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3548,,63044,63048,23360,23364,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc!/member_03549,0,/application/zukanlist/zkn_data/zukan_enc_diamond.narc,131,3549,,63048,63052,23364,23368,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
